Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.2,"Bloque, ladrillo, piedra, madera pulida.2",Concreto vaciado.2,Material prefabricado.2,Guadua.2,"Tapia pisada, bahareque, adobe.2","Madera burda, tabla, tablón.2","Caña, esterilla, otros vegetales.2","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).2",Sin paredes.2
70_Sucre,418_Los Palmitos,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,418_Los Palmitos,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,429_Majagual,Total,1823.0,1162.0,1.0,14.0,4.0,125.0,414.0,96.0,7.0,0.0
70_Sucre,429_Majagual,Casa,1768.0,1130.0,1.0,11.0,4.0,119.0,403.0,96.0,4.0,0.0
70_Sucre,429_Majagual,Apartamento,32.0,25.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
70_Sucre,429_Majagual,Tipo cuarto,21.0,7.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0
70_Sucre,429_Majagual,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70_Sucre,429_Majagual,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,429_Majagual,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70_Sucre,473_Morroa,Total,755.0,557.0,1.0,2.0,90.0,81.0,15.0,6.0,3.0,0.0
70_Sucre,473_Morroa,Casa,732.0,541.0,1.0,2.0,88.0,78.0,15.0,5.0,2.0,0.0
70_Sucre,473_Morroa,Apartamento,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,473_Morroa,Tipo cuarto,15.0,9.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0
70_Sucre,473_Morroa,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70_Sucre,473_Morroa,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,508_Ovejas,Total,2238.0,1579.0,5.0,1.0,4.0,429.0,124.0,69.0,17.0,10.0
70_Sucre,508_Ovejas,Casa,2136.0,1570.0,4.0,1.0,4.0,370.0,122.0,57.0,8.0,0.0
70_Sucre,508_Ovejas,Apartamento,9.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
70_Sucre,508_Ovejas,Tipo cuarto,15.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0
70_Sucre,508_Ovejas,Vivienda tradicional indígena,70.0,0.0,0.0,0.0,0.0,46.0,2.0,10.0,6.0,6.0
70_Sucre,508_Ovejas,Vivienda tradicional étnica,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,508_Ovejas,Otro tipo de vivienda (1),6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
70_Sucre,523_Palmito,Total,942.0,306.0,5.0,1.0,4.0,410.0,16.0,193.0,6.0,1.0
70_Sucre,523_Palmito,Casa,739.0,298.0,5.0,1.0,4.0,229.0,11.0,186.0,5.0,0.0
70_Sucre,523_Palmito,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,523_Palmito,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,523_Palmito,Vivienda tradicional indígena,201.0,7.0,0.0,0.0,0.0,181.0,5.0,7.0,0.0,1.0
70_Sucre,523_Palmito,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,523_Palmito,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70_Sucre,670_Sampués,Total,1978.0,1175.0,58.0,0.0,7.0,447.0,10.0,274.0,6.0,1.0
70_Sucre,670_Sampués,Casa,1460.0,1119.0,54.0,0.0,3.0,198.0,4.0,78.0,4.0,0.0
70_Sucre,670_Sampués,Apartamento,17.0,8.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0
70_Sucre,670_Sampués,Tipo cuarto,56.0,23.0,3.0,0.0,0.0,15.0,1.0,13.0,1.0,0.0
70_Sucre,670_Sampués,Vivienda tradicional indígena,440.0,25.0,0.0,0.0,4.0,226.0,4.0,179.0,1.0,1.0
70_Sucre,670_Sampués,Vivienda tradicional étnica,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
70_Sucre,670_Sampués,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
70_Sucre,678_San Benito Abad,Total,3709.0,2715.0,9.0,3.0,183.0,377.0,142.0,206.0,74.0,0.0
70_Sucre,678_San Benito Abad,Casa,3616.0,2668.0,9.0,3.0,180.0,363.0,134.0,192.0,67.0,0.0
70_Sucre,678_San Benito Abad,Apartamento,38.0,30.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0
70_Sucre,678_San Benito Abad,Tipo cuarto,48.0,14.0,0.0,0.0,2.0,9.0,5.0,11.0,7.0,0.0
70_Sucre,678_San Benito Abad,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70_Sucre,678_San Benito Abad,Vivienda tradicional étnica,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,678_San Benito Abad,Otro tipo de vivienda (1),4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
70_Sucre,702_San Juan De Betulia,Total,1236.0,918.0,8.0,2.0,24.0,185.0,21.0,77.0,1.0,0.0
70_Sucre,702_San Juan De Betulia,Casa,1206.0,899.0,8.0,2.0,23.0,177.0,20.0,77.0,0.0,0.0
70_Sucre,702_San Juan De Betulia,Apartamento,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70_Sucre,702_San Juan De Betulia,Tipo cuarto,26.0,16.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0
70_Sucre,702_San Juan De Betulia,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,702_San Juan De Betulia,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,708_San Marcos,Total,3452.0,2702.0,16.0,4.0,5.0,550.0,70.0,64.0,41.0,0.0
70_Sucre,708_San Marcos,Casa,3322.0,2678.0,16.0,3.0,3.0,478.0,61.0,63.0,20.0,0.0
70_Sucre,708_San Marcos,Apartamento,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,708_San Marcos,Tipo cuarto,102.0,21.0,0.0,1.0,0.0,62.0,7.0,1.0,10.0,0.0
70_Sucre,708_San Marcos,Vivienda tradicional indígena,11.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0
70_Sucre,708_San Marcos,Vivienda tradicional étnica,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
70_Sucre,708_San Marcos,Otro tipo de vivienda (1),11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
70_Sucre,713_San Onofre,Total,5901.0,4020.0,60.0,37.0,28.0,639.0,558.0,431.0,127.0,1.0
70_Sucre,713_San Onofre,Casa,5711.0,3913.0,58.0,37.0,22.0,626.0,525.0,415.0,115.0,0.0
70_Sucre,713_San Onofre,Apartamento,39.0,30.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0
70_Sucre,713_San Onofre,Tipo cuarto,142.0,74.0,1.0,0.0,6.0,11.0,28.0,12.0,10.0,0.0
70_Sucre,713_San Onofre,Vivienda tradicional étnica,7.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
70_Sucre,713_San Onofre,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70_Sucre,717_San Pedro,Total,829.0,631.0,1.0,0.0,39.0,41.0,48.0,66.0,3.0,0.0
70_Sucre,717_San Pedro,Casa,816.0,621.0,1.0,0.0,37.0,41.0,48.0,65.0,3.0,0.0
70_Sucre,717_San Pedro,Apartamento,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,717_San Pedro,Tipo cuarto,7.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
70_Sucre,717_San Pedro,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,742_San Luis De Sincé,Total,1359.0,812.0,9.0,0.0,204.0,103.0,101.0,128.0,2.0,0.0
70_Sucre,742_San Luis De Sincé,Casa,1357.0,811.0,9.0,0.0,204.0,103.0,101.0,128.0,1.0,0.0
70_Sucre,742_San Luis De Sincé,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,742_San Luis De Sincé,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,742_San Luis De Sincé,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,742_San Luis De Sincé,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70_Sucre,771_Sucre,Total,1868.0,744.0,7.0,55.0,1.0,527.0,428.0,81.0,20.0,5.0
70_Sucre,771_Sucre,Casa,1826.0,728.0,7.0,55.0,1.0,517.0,421.0,81.0,16.0,0.0
70_Sucre,771_Sucre,Apartamento,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,771_Sucre,Tipo cuarto,27.0,8.0,0.0,0.0,0.0,10.0,7.0,0.0,2.0,0.0
70_Sucre,771_Sucre,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,771_Sucre,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,771_Sucre,Otro tipo de vivienda (1),7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
70_Sucre,820_Santiago De Tolú,Total,938.0,545.0,19.0,18.0,9.0,192.0,82.0,64.0,9.0,0.0
70_Sucre,820_Santiago De Tolú,Casa,874.0,520.0,19.0,17.0,6.0,185.0,76.0,49.0,2.0,0.0
70_Sucre,820_Santiago De Tolú,Apartamento,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Tipo cuarto,29.0,16.0,0.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Vivienda tradicional indígena,14.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0
70_Sucre,820_Santiago De Tolú,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Otro tipo de vivienda (1),13.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0
70_Sucre,823_San José De Toluviejo,Total,2686.0,1664.0,171.0,6.0,8.0,50.0,509.0,264.0,14.0,0.0
70_Sucre,823_San José De Toluviejo,Casa,2584.0,1607.0,168.0,6.0,8.0,47.0,492.0,247.0,9.0,0.0
70_Sucre,823_San José De Toluviejo,Apartamento,8.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
70_Sucre,823_San José De Toluviejo,Tipo cuarto,91.0,51.0,2.0,0.0,0.0,3.0,14.0,16.0,5.0,0.0
70_Sucre,823_San José De Toluviejo,Vivienda tradicional indígena,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
70_Sucre,823_San José De Toluviejo,Vivienda tradicional étnica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_Sucre,823_San José De Toluviejo,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,001_Ibagué,Total,2252.0,1840.0,38.0,24.0,23.0,175.0,117.0,13.0,22.0,0.0
73_Tolima,001_Ibagué,Casa,1967.0,1612.0,17.0,17.0,19.0,164.0,107.0,12.0,19.0,0.0
73_Tolima,001_Ibagué,Apartamento,219.0,181.0,21.0,7.0,3.0,3.0,4.0,0.0,0.0,0.0
73_Tolima,001_Ibagué,Tipo cuarto,62.0,46.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,0.0
73_Tolima,001_Ibagué,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,001_Ibagué,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,001_Ibagué,Otro tipo de vivienda (1),4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
73_Tolima,024_Alpujarra,Total,242.0,114.0,0.0,0.0,0.0,127.0,0.0,1.0,0.0,0.0
73_Tolima,024_Alpujarra,Casa,239.0,113.0,0.0,0.0,0.0,125.0,0.0,1.0,0.0,0.0
73_Tolima,024_Alpujarra,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,024_Alpujarra,Tipo cuarto,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73_Tolima,024_Alpujarra,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,026_Alvarado,Total,251.0,224.0,8.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0
73_Tolima,026_Alvarado,Casa,231.0,208.0,6.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0
73_Tolima,026_Alvarado,Apartamento,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,026_Alvarado,Tipo cuarto,9.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73_Tolima,026_Alvarado,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,026_Alvarado,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,030_Ambalema,Total,48.0,44.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
73_Tolima,030_Ambalema,Casa,48.0,44.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
73_Tolima,030_Ambalema,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,030_Ambalema,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,030_Ambalema,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Total,88.0,55.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Casa,83.0,51.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Apartamento,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Tipo cuarto,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,055_Armero,Total,293.0,248.0,3.0,2.0,4.0,23.0,12.0,0.0,1.0,0.0
73_Tolima,055_Armero,Casa,286.0,242.0,3.0,2.0,4.0,23.0,12.0,0.0,0.0,0.0
73_Tolima,055_Armero,Apartamento,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,055_Armero,Tipo cuarto,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73_Tolima,055_Armero,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,055_Armero,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,067_Ataco,Total,573.0,435.0,12.0,1.0,3.0,95.0,24.0,0.0,3.0,0.0
73_Tolima,067_Ataco,Casa,562.0,425.0,12.0,1.0,3.0,94.0,24.0,0.0,3.0,0.0
73_Tolima,067_Ataco,Apartamento,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,067_Ataco,Tipo cuarto,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,067_Ataco,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,067_Ataco,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,124_Cajamarca,Total,332.0,299.0,1.0,0.0,2.0,18.0,8.0,3.0,1.0,0.0
73_Tolima,124_Cajamarca,Casa,289.0,261.0,1.0,0.0,2.0,17.0,7.0,1.0,0.0,0.0
73_Tolima,124_Cajamarca,Apartamento,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,124_Cajamarca,Tipo cuarto,15.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
73_Tolima,124_Cajamarca,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,124_Cajamarca,Otro tipo de vivienda (1),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73_Tolima,148_Carmen De Apicalá,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,148_Carmen De Apicalá,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,148_Carmen De Apicalá,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,148_Carmen De Apicalá,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,148_Carmen De Apicalá,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Total,74.0,45.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Casa,72.0,43.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,168_Chaparral,Total,287.0,234.0,6.0,3.0,1.0,24.0,16.0,0.0,2.0,1.0
73_Tolima,168_Chaparral,Casa,270.0,224.0,5.0,2.0,1.0,23.0,13.0,0.0,2.0,0.0
73_Tolima,168_Chaparral,Apartamento,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,168_Chaparral,Tipo cuarto,8.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
73_Tolima,168_Chaparral,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73_Tolima,168_Chaparral,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,168_Chaparral,Otro tipo de vivienda (1),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73_Tolima,200_Coello,Total,746.0,553.0,5.0,2.0,11.0,134.0,32.0,7.0,2.0,0.0
73_Tolima,200_Coello,Casa,728.0,535.0,5.0,2.0,11.0,134.0,32.0,7.0,2.0,0.0
73_Tolima,200_Coello,Apartamento,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,200_Coello,Tipo cuarto,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,200_Coello,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,200_Coello,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,200_Coello,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,217_Coyaima,Total,610.0,357.0,39.0,3.0,34.0,169.0,7.0,0.0,1.0,0.0
73_Tolima,217_Coyaima,Casa,580.0,346.0,39.0,3.0,27.0,158.0,6.0,0.0,1.0,0.0
73_Tolima,217_Coyaima,Apartamento,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73_Tolima,217_Coyaima,Tipo cuarto,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,217_Coyaima,Vivienda tradicional indígena,15.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0
73_Tolima,217_Coyaima,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,217_Coyaima,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,226_Cunday,Total,552.0,343.0,6.0,2.0,1.0,174.0,22.0,0.0,4.0,0.0
73_Tolima,226_Cunday,Casa,538.0,334.0,5.0,2.0,1.0,173.0,19.0,0.0,4.0,0.0
73_Tolima,226_Cunday,Apartamento,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,226_Cunday,Tipo cuarto,9.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
73_Tolima,226_Cunday,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,226_Cunday,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Total,196.0,64.0,0.0,0.0,0.0,127.0,5.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Casa,182.0,60.0,0.0,0.0,0.0,117.0,5.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Apartamento,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Tipo cuarto,13.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,268_Espinal,Total,2010.0,1963.0,10.0,2.0,6.0,12.0,1.0,1.0,15.0,0.0
73_Tolima,268_Espinal,Casa,1649.0,1612.0,9.0,1.0,5.0,10.0,1.0,1.0,10.0,0.0
73_Tolima,268_Espinal,Apartamento,309.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73_Tolima,268_Espinal,Tipo cuarto,50.0,43.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0
73_Tolima,268_Espinal,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,268_Espinal,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,268_Espinal,Otro tipo de vivienda (1),2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,270_Falan,Total,167.0,117.0,8.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0
73_Tolima,270_Falan,Casa,160.0,110.0,8.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0
73_Tolima,270_Falan,Apartamento,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,270_Falan,Tipo cuarto,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,270_Falan,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,275_Flandes,Total,316.0,273.0,1.0,2.0,2.0,36.0,1.0,1.0,0.0,0.0
73_Tolima,275_Flandes,Casa,307.0,267.0,1.0,2.0,0.0,35.0,1.0,1.0,0.0,0.0
73_Tolima,275_Flandes,Apartamento,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,275_Flandes,Tipo cuarto,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,275_Flandes,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,283_Fresno,Total,420.0,320.0,5.0,5.0,0.0,0.0,84.0,4.0,2.0,0.0
73_Tolima,283_Fresno,Casa,400.0,301.0,4.0,5.0,0.0,0.0,84.0,4.0,2.0,0.0
73_Tolima,283_Fresno,Apartamento,19.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,283_Fresno,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,283_Fresno,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,283_Fresno,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,283_Fresno,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,319_Guamo,Total,773.0,611.0,0.0,2.0,5.0,142.0,2.0,1.0,10.0,0.0
73_Tolima,319_Guamo,Casa,747.0,592.0,0.0,2.0,3.0,140.0,2.0,1.0,7.0,0.0
73_Tolima,319_Guamo,Apartamento,8.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,319_Guamo,Tipo cuarto,15.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,319_Guamo,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,319_Guamo,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,319_Guamo,Otro tipo de vivienda (1),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
73_Tolima,347_Herveo,Total,376.0,330.0,10.0,1.0,0.0,0.0,29.0,6.0,0.0,0.0
73_Tolima,347_Herveo,Casa,342.0,300.0,10.0,1.0,0.0,0.0,26.0,5.0,0.0,0.0
