Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.1,"Bloque, ladrillo, piedra, madera pulida.1",Concreto vaciado.1,Material prefabricado.1,Guadua.1,"Tapia pisada, bahareque, adobe.1","Madera burda, tabla, tablón.1","Caña, esterilla, otros vegetales.1","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).1",Sin paredes.1
68_Santander,344_Hato,Total,217.0,142.0,4.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0
68_Santander,344_Hato,Casa,175.0,118.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
68_Santander,344_Hato,Apartamento,28.0,15.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
68_Santander,344_Hato,Tipo cuarto,14.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
68_Santander,368_Jesús María,Total,231.0,205.0,5.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0
68_Santander,368_Jesús María,Casa,175.0,153.0,3.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0
68_Santander,368_Jesús María,Apartamento,40.0,37.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,368_Jesús María,Tipo cuarto,16.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,370_Jordán,Total,29.0,4.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
68_Santander,370_Jordán,Casa,29.0,4.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
68_Santander,370_Jordán,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,370_Jordán,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,377_La Belleza,Total,482.0,447.0,6.0,2.0,0.0,12.0,15.0,0.0,0.0,0.0
68_Santander,377_La Belleza,Casa,465.0,433.0,5.0,2.0,0.0,12.0,13.0,0.0,0.0,0.0
68_Santander,377_La Belleza,Apartamento,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,377_La Belleza,Tipo cuarto,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68_Santander,377_La Belleza,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68_Santander,385_Landázuri,Total,1039.0,962.0,10.0,3.0,0.0,4.0,58.0,0.0,2.0,0.0
68_Santander,385_Landázuri,Casa,596.0,526.0,9.0,3.0,0.0,3.0,54.0,0.0,1.0,0.0
68_Santander,385_Landázuri,Apartamento,391.0,388.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
68_Santander,385_Landázuri,Tipo cuarto,50.0,48.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
68_Santander,385_Landázuri,Vivienda tradicional étnica,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,385_Landázuri,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68_Santander,397_La Paz,Total,237.0,224.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0
68_Santander,397_La Paz,Casa,192.0,181.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0
68_Santander,397_La Paz,Apartamento,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,397_La Paz,Tipo cuarto,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,397_La Paz,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,406_Lebrija,Total,5010.0,4291.0,571.0,10.0,0.0,33.0,38.0,3.0,64.0,0.0
68_Santander,406_Lebrija,Casa,3617.0,3467.0,24.0,5.0,0.0,33.0,31.0,3.0,54.0,0.0
68_Santander,406_Lebrija,Apartamento,1307.0,756.0,546.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,406_Lebrija,Tipo cuarto,68.0,64.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
68_Santander,406_Lebrija,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,406_Lebrija,Otro tipo de vivienda (1),18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0
68_Santander,418_Los Santos,Total,489.0,320.0,3.0,5.0,0.0,160.0,0.0,0.0,1.0,0.0
68_Santander,418_Los Santos,Casa,446.0,294.0,1.0,4.0,0.0,146.0,0.0,0.0,1.0,0.0
68_Santander,418_Los Santos,Apartamento,17.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,418_Los Santos,Tipo cuarto,26.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
68_Santander,418_Los Santos,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,418_Los Santos,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,425_Macaravita,Total,103.0,67.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
68_Santander,425_Macaravita,Casa,64.0,38.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
68_Santander,425_Macaravita,Apartamento,14.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,425_Macaravita,Tipo cuarto,24.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
68_Santander,425_Macaravita,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,425_Macaravita,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,432_Málaga,Total,5236.0,5056.0,48.0,20.0,1.0,108.0,0.0,0.0,3.0,0.0
68_Santander,432_Málaga,Casa,2762.0,2627.0,26.0,13.0,1.0,95.0,0.0,0.0,0.0,0.0
68_Santander,432_Málaga,Apartamento,2071.0,2040.0,19.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0
68_Santander,432_Málaga,Tipo cuarto,400.0,388.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
68_Santander,432_Málaga,Otro tipo de vivienda (1),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
68_Santander,444_Matanza,Total,447.0,278.0,1.0,2.0,0.0,166.0,0.0,0.0,0.0,0.0
68_Santander,444_Matanza,Casa,351.0,206.0,1.0,1.0,0.0,143.0,0.0,0.0,0.0,0.0
68_Santander,444_Matanza,Apartamento,63.0,55.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
68_Santander,444_Matanza,Tipo cuarto,32.0,16.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0
68_Santander,444_Matanza,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,464_Mogotes,Total,1221.0,923.0,11.0,2.0,1.0,281.0,1.0,0.0,2.0,0.0
68_Santander,464_Mogotes,Casa,1112.0,825.0,10.0,2.0,1.0,272.0,1.0,0.0,1.0,0.0
68_Santander,464_Mogotes,Apartamento,87.0,83.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
68_Santander,464_Mogotes,Tipo cuarto,21.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
68_Santander,464_Mogotes,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,464_Mogotes,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,468_Molagavita,Total,206.0,73.0,18.0,5.0,0.0,110.0,0.0,0.0,0.0,0.0
68_Santander,468_Molagavita,Casa,182.0,61.0,15.0,3.0,0.0,103.0,0.0,0.0,0.0,0.0
68_Santander,468_Molagavita,Apartamento,12.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,468_Molagavita,Tipo cuarto,12.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
68_Santander,498_Ocamonte,Total,262.0,223.0,3.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0
68_Santander,498_Ocamonte,Casa,217.0,183.0,1.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0
68_Santander,498_Ocamonte,Apartamento,42.0,38.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,498_Ocamonte,Tipo cuarto,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,500_Oiba,Total,1524.0,1415.0,11.0,6.0,2.0,72.0,12.0,2.0,4.0,0.0
68_Santander,500_Oiba,Casa,1080.0,987.0,7.0,4.0,1.0,65.0,10.0,2.0,4.0,0.0
68_Santander,500_Oiba,Apartamento,350.0,343.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
68_Santander,500_Oiba,Tipo cuarto,93.0,85.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0
68_Santander,500_Oiba,Otro tipo de vivienda (1),1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,502_Onzaga,Total,421.0,241.0,6.0,2.0,0.0,171.0,0.0,1.0,0.0,0.0
68_Santander,502_Onzaga,Casa,346.0,188.0,4.0,1.0,0.0,153.0,0.0,0.0,0.0,0.0
68_Santander,502_Onzaga,Apartamento,47.0,41.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
68_Santander,502_Onzaga,Tipo cuarto,28.0,12.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0
68_Santander,502_Onzaga,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,522_Palmar,Total,162.0,99.0,3.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
68_Santander,522_Palmar,Casa,150.0,89.0,3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
68_Santander,522_Palmar,Apartamento,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,522_Palmar,Tipo cuarto,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,524_Palmas Del Socorro,Total,237.0,227.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
68_Santander,524_Palmas Del Socorro,Casa,217.0,209.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
68_Santander,524_Palmas Del Socorro,Apartamento,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,524_Palmas Del Socorro,Tipo cuarto,11.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
68_Santander,524_Palmas Del Socorro,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,533_Páramo,Total,354.0,314.0,1.0,5.0,0.0,31.0,1.0,0.0,2.0,0.0
68_Santander,533_Páramo,Casa,340.0,302.0,0.0,5.0,0.0,30.0,1.0,0.0,2.0,0.0
68_Santander,533_Páramo,Apartamento,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,533_Páramo,Tipo cuarto,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,533_Páramo,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,547_Piedecuesta,Total,35447.0,32298.0,1380.0,1284.0,3.0,464.0,11.0,1.0,6.0,0.0
68_Santander,547_Piedecuesta,Casa,20015.0,18416.0,481.0,697.0,2.0,407.0,9.0,1.0,2.0,0.0
68_Santander,547_Piedecuesta,Apartamento,13862.0,12433.0,859.0,549.0,0.0,20.0,0.0,0.0,1.0,0.0
68_Santander,547_Piedecuesta,Tipo cuarto,1559.0,1442.0,39.0,36.0,1.0,37.0,2.0,0.0,2.0,0.0
68_Santander,547_Piedecuesta,Vivienda tradicional étnica,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,547_Piedecuesta,Otro tipo de vivienda (1),9.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
68_Santander,549_Pinchote,Total,305.0,279.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0
68_Santander,549_Pinchote,Casa,220.0,199.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
68_Santander,549_Pinchote,Apartamento,68.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,549_Pinchote,Tipo cuarto,17.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
68_Santander,549_Pinchote,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,572_Puente Nacional,Total,1727.0,1668.0,22.0,9.0,1.0,23.0,4.0,0.0,0.0,0.0
68_Santander,572_Puente Nacional,Casa,1089.0,1044.0,12.0,7.0,1.0,21.0,4.0,0.0,0.0,0.0
68_Santander,572_Puente Nacional,Apartamento,549.0,542.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,572_Puente Nacional,Tipo cuarto,88.0,82.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,572_Puente Nacional,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,572_Puente Nacional,Otro tipo de vivienda (1),1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,573_Puerto Parra,Total,760.0,667.0,4.0,1.0,0.0,1.0,84.0,0.0,3.0,0.0
68_Santander,573_Puerto Parra,Casa,720.0,639.0,0.0,1.0,0.0,1.0,77.0,0.0,2.0,0.0
68_Santander,573_Puerto Parra,Apartamento,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,573_Puerto Parra,Tipo cuarto,27.0,18.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
68_Santander,573_Puerto Parra,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,573_Puerto Parra,Otro tipo de vivienda (1),2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68_Santander,575_Puerto Wilches,Total,4641.0,3931.0,12.0,25.0,3.0,8.0,521.0,118.0,23.0,0.0
68_Santander,575_Puerto Wilches,Casa,4541.0,3839.0,10.0,23.0,3.0,7.0,520.0,118.0,21.0,0.0
68_Santander,575_Puerto Wilches,Apartamento,69.0,66.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,575_Puerto Wilches,Tipo cuarto,27.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
68_Santander,575_Puerto Wilches,Vivienda tradicional indígena,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
68_Santander,575_Puerto Wilches,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,615_Rionegro,Total,1810.0,1625.0,11.0,5.0,1.0,153.0,6.0,0.0,9.0,0.0
68_Santander,615_Rionegro,Casa,1273.0,1117.0,8.0,3.0,1.0,132.0,5.0,0.0,7.0,0.0
68_Santander,615_Rionegro,Apartamento,461.0,448.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0
68_Santander,615_Rionegro,Tipo cuarto,72.0,57.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0
68_Santander,615_Rionegro,Vivienda tradicional indígena,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,615_Rionegro,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,615_Rionegro,Otro tipo de vivienda (1),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68_Santander,655_Sabana De Torres,Total,5584.0,4559.0,38.0,35.0,1.0,6.0,670.0,2.0,273.0,0.0
68_Santander,655_Sabana De Torres,Casa,5052.0,4131.0,27.0,11.0,1.0,6.0,638.0,1.0,237.0,0.0
68_Santander,655_Sabana De Torres,Apartamento,385.0,326.0,7.0,23.0,0.0,0.0,15.0,0.0,14.0,0.0
68_Santander,655_Sabana De Torres,Tipo cuarto,136.0,94.0,4.0,1.0,0.0,0.0,16.0,1.0,20.0,0.0
68_Santander,655_Sabana De Torres,Otro tipo de vivienda (1),11.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
68_Santander,669_San Andrés,Total,935.0,579.0,9.0,6.0,0.0,340.0,1.0,0.0,0.0,0.0
68_Santander,669_San Andrés,Casa,836.0,493.0,6.0,4.0,0.0,332.0,1.0,0.0,0.0,0.0
68_Santander,669_San Andrés,Apartamento,82.0,76.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
68_Santander,669_San Andrés,Tipo cuarto,17.0,10.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
68_Santander,669_San Andrés,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,673_San Benito,Total,83.0,80.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,673_San Benito,Casa,75.0,72.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,673_San Benito,Apartamento,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,673_San Benito,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,679_San Gil,Total,15136.0,13866.0,523.0,127.0,0.0,564.0,40.0,3.0,11.0,2.0
68_Santander,679_San Gil,Casa,8226.0,7267.0,312.0,95.0,0.0,521.0,31.0,0.0,0.0,0.0
68_Santander,679_San Gil,Apartamento,6364.0,6132.0,186.0,26.0,0.0,18.0,1.0,1.0,0.0,0.0
68_Santander,679_San Gil,Tipo cuarto,520.0,463.0,23.0,5.0,0.0,24.0,4.0,0.0,1.0,0.0
68_Santander,679_San Gil,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,679_San Gil,Vivienda tradicional étnica,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,679_San Gil,Otro tipo de vivienda (1),25.0,4.0,1.0,1.0,0.0,1.0,4.0,2.0,10.0,2.0
68_Santander,682_San Joaquín,Total,266.0,187.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,1.0
68_Santander,682_San Joaquín,Casa,236.0,161.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
68_Santander,682_San Joaquín,Apartamento,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,682_San Joaquín,Tipo cuarto,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,682_San Joaquín,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68_Santander,684_San José De Miranda,Total,277.0,183.0,4.0,7.0,0.0,83.0,0.0,0.0,0.0,0.0
68_Santander,684_San José De Miranda,Casa,245.0,166.0,4.0,7.0,0.0,68.0,0.0,0.0,0.0,0.0
68_Santander,684_San José De Miranda,Apartamento,18.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
68_Santander,684_San José De Miranda,Tipo cuarto,13.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
68_Santander,684_San José De Miranda,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,686_San Miguel,Total,210.0,178.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0
68_Santander,686_San Miguel,Casa,186.0,156.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0
68_Santander,686_San Miguel,Apartamento,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,686_San Miguel,Tipo cuarto,13.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,686_San Miguel,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,689_San Vicente De Chucurí,Total,3572.0,2847.0,138.0,322.0,0.0,200.0,52.0,0.0,13.0,0.0
68_Santander,689_San Vicente De Chucurí,Casa,2910.0,2296.0,122.0,279.0,0.0,160.0,47.0,0.0,6.0,0.0
68_Santander,689_San Vicente De Chucurí,Apartamento,494.0,443.0,6.0,26.0,0.0,17.0,0.0,0.0,2.0,0.0
68_Santander,689_San Vicente De Chucurí,Tipo cuarto,161.0,107.0,10.0,17.0,0.0,22.0,2.0,0.0,3.0,0.0
68_Santander,689_San Vicente De Chucurí,Vivienda tradicional indígena,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
68_Santander,689_San Vicente De Chucurí,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,689_San Vicente De Chucurí,Otro tipo de vivienda (1),4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
68_Santander,705_Santa Bárbara,Total,81.0,43.0,4.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
68_Santander,705_Santa Bárbara,Casa,72.0,39.0,4.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
68_Santander,705_Santa Bárbara,Apartamento,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,705_Santa Bárbara,Tipo cuarto,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
68_Santander,705_Santa Bárbara,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,720_Santa Helena Del Opón,Total,271.0,169.0,1.0,5.0,0.0,74.0,22.0,0.0,0.0,0.0
68_Santander,720_Santa Helena Del Opón,Casa,176.0,102.0,0.0,2.0,0.0,53.0,19.0,0.0,0.0,0.0
68_Santander,720_Santa Helena Del Opón,Apartamento,33.0,28.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
68_Santander,720_Santa Helena Del Opón,Tipo cuarto,62.0,39.0,0.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0
68_Santander,720_Santa Helena Del Opón,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,745_Simacota,Total,645.0,495.0,2.0,1.0,0.0,145.0,1.0,0.0,0.0,1.0
68_Santander,745_Simacota,Casa,559.0,421.0,1.0,0.0,0.0,136.0,1.0,0.0,0.0,0.0
68_Santander,745_Simacota,Apartamento,80.0,71.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
68_Santander,745_Simacota,Tipo cuarto,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68_Santander,745_Simacota,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68_Santander,755_Socorro,Total,7417.0,6981.0,93.0,51.0,0.0,277.0,6.0,0.0,9.0,0.0
68_Santander,755_Socorro,Casa,5271.0,4914.0,46.0,40.0,0.0,267.0,3.0,0.0,1.0,0.0
68_Santander,755_Socorro,Apartamento,2025.0,1972.0,41.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0
68_Santander,755_Socorro,Tipo cuarto,108.0,93.0,6.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0
68_Santander,755_Socorro,Vivienda tradicional indígena,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,755_Socorro,Otro tipo de vivienda (1),12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0
68_Santander,770_Suaita,Total,715.0,450.0,24.0,6.0,0.0,186.0,33.0,13.0,3.0,0.0
68_Santander,770_Suaita,Casa,655.0,406.0,18.0,5.0,0.0,181.0,29.0,13.0,3.0,0.0
68_Santander,770_Suaita,Apartamento,25.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,770_Suaita,Tipo cuarto,33.0,21.0,5.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0
68_Santander,770_Suaita,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68_Santander,770_Suaita,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68_Santander,773_Sucre,Total,169.0,125.0,3.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0
68_Santander,773_Sucre,Casa,151.0,108.0,3.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0
68_Santander,773_Sucre,Apartamento,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,773_Sucre,Tipo cuarto,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,773_Sucre,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,773_Sucre,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,780_Suratá,Total,283.0,231.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0
68_Santander,780_Suratá,Casa,258.0,209.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0
68_Santander,780_Suratá,Apartamento,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,780_Suratá,Tipo cuarto,9.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
68_Santander,820_Tona,Total,194.0,183.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0
68_Santander,820_Tona,Casa,141.0,132.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
68_Santander,820_Tona,Apartamento,42.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68_Santander,820_Tona,Tipo cuarto,11.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,820_Tona,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,855_Valle De San José,Total,690.0,608.0,11.0,4.0,0.0,67.0,0.0,0.0,0.0,0.0
68_Santander,855_Valle De San José,Casa,565.0,488.0,8.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0
68_Santander,855_Valle De San José,Apartamento,115.0,111.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,855_Valle De San José,Tipo cuarto,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68_Santander,855_Valle De San José,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68_Santander,861_Vélez,Total,3539.0,2606.0,791.0,11.0,4.0,65.0,56.0,1.0,5.0,0.0
