Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.3,"Bloque, ladrillo, piedra, madera pulida.3",Concreto vaciado.3,Material prefabricado.3,Guadua.3,"Tapia pisada, bahareque, adobe.3","Madera burda, tabla, tablón.3","Caña, esterilla, otros vegetales.3","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).3",Sin paredes.3
76_Valle del Cauca,670_San Pedro,Apartamento,19.0,11.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0
76_Valle del Cauca,670_San Pedro,Tipo cuarto,19.0,12.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0
76_Valle del Cauca,670_San Pedro,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,670_San Pedro,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,670_San Pedro,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,736_Sevilla,Total,2570.0,1520.0,33.0,13.0,20.0,551.0,250.0,181.0,2.0,0.0
76_Valle del Cauca,736_Sevilla,Casa,2022.0,1162.0,27.0,12.0,17.0,434.0,234.0,134.0,2.0,0.0
76_Valle del Cauca,736_Sevilla,Apartamento,17.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,736_Sevilla,Tipo cuarto,497.0,344.0,6.0,1.0,3.0,112.0,16.0,15.0,0.0,0.0
76_Valle del Cauca,736_Sevilla,Vivienda tradicional indígena,31.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
76_Valle del Cauca,736_Sevilla,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,736_Sevilla,Otro tipo de vivienda (1),3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76_Valle del Cauca,823_Toro,Total,534.0,315.0,11.0,1.0,3.0,169.0,17.0,17.0,1.0,0.0
76_Valle del Cauca,823_Toro,Casa,520.0,306.0,9.0,1.0,3.0,167.0,17.0,17.0,0.0,0.0
76_Valle del Cauca,823_Toro,Apartamento,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,823_Toro,Tipo cuarto,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
76_Valle del Cauca,823_Toro,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,828_Trujillo,Total,1595.0,605.0,9.0,21.0,7.0,625.0,225.0,48.0,55.0,0.0
76_Valle del Cauca,828_Trujillo,Casa,1497.0,581.0,9.0,21.0,5.0,615.0,208.0,33.0,25.0,0.0
76_Valle del Cauca,828_Trujillo,Apartamento,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,828_Trujillo,Tipo cuarto,22.0,12.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0
76_Valle del Cauca,828_Trujillo,Vivienda tradicional indígena,66.0,8.0,0.0,0.0,2.0,1.0,14.0,13.0,28.0,0.0
76_Valle del Cauca,828_Trujillo,Vivienda tradicional étnica,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
76_Valle del Cauca,828_Trujillo,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,834_Tuluá,Total,3030.0,1631.0,41.0,48.0,12.0,474.0,665.0,135.0,24.0,0.0
76_Valle del Cauca,834_Tuluá,Casa,2809.0,1493.0,29.0,47.0,8.0,461.0,623.0,132.0,16.0,0.0
76_Valle del Cauca,834_Tuluá,Apartamento,94.0,76.0,7.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0
76_Valle del Cauca,834_Tuluá,Tipo cuarto,102.0,51.0,3.0,0.0,2.0,12.0,33.0,1.0,0.0,0.0
76_Valle del Cauca,834_Tuluá,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,834_Tuluá,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,834_Tuluá,Otro tipo de vivienda (1),25.0,11.0,2.0,0.0,1.0,0.0,2.0,2.0,7.0,0.0
76_Valle del Cauca,845_Ulloa,Total,562.0,451.0,1.0,2.0,5.0,62.0,2.0,34.0,4.0,1.0
76_Valle del Cauca,845_Ulloa,Casa,549.0,442.0,1.0,1.0,5.0,60.0,2.0,34.0,4.0,0.0
76_Valle del Cauca,845_Ulloa,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,845_Ulloa,Tipo cuarto,11.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,845_Ulloa,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,845_Ulloa,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76_Valle del Cauca,863_Versalles,Total,599.0,188.0,0.0,1.0,1.0,342.0,64.0,2.0,1.0,0.0
76_Valle del Cauca,863_Versalles,Casa,589.0,180.0,0.0,1.0,1.0,342.0,63.0,2.0,0.0,0.0
76_Valle del Cauca,863_Versalles,Apartamento,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,863_Versalles,Tipo cuarto,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76_Valle del Cauca,863_Versalles,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76_Valle del Cauca,869_Vijes,Total,912.0,442.0,1.0,11.0,2.0,407.0,24.0,25.0,0.0,0.0
76_Valle del Cauca,869_Vijes,Casa,909.0,440.0,1.0,11.0,2.0,406.0,24.0,25.0,0.0,0.0
76_Valle del Cauca,869_Vijes,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,869_Vijes,Tipo cuarto,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,890_Yotoco,Total,1319.0,901.0,6.0,10.0,0.0,233.0,146.0,23.0,0.0,0.0
76_Valle del Cauca,890_Yotoco,Casa,1257.0,865.0,6.0,10.0,0.0,221.0,133.0,22.0,0.0,0.0
76_Valle del Cauca,890_Yotoco,Apartamento,29.0,18.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0
76_Valle del Cauca,890_Yotoco,Tipo cuarto,32.0,18.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,0.0
76_Valle del Cauca,890_Yotoco,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76_Valle del Cauca,890_Yotoco,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,892_Yumbo,Total,2962.0,2072.0,23.0,172.0,5.0,271.0,334.0,69.0,16.0,0.0
76_Valle del Cauca,892_Yumbo,Casa,2516.0,1778.0,20.0,141.0,4.0,240.0,264.0,54.0,15.0,0.0
76_Valle del Cauca,892_Yumbo,Apartamento,255.0,197.0,2.0,16.0,1.0,10.0,28.0,1.0,0.0,0.0
76_Valle del Cauca,892_Yumbo,Tipo cuarto,166.0,96.0,1.0,15.0,0.0,10.0,41.0,2.0,1.0,0.0
76_Valle del Cauca,892_Yumbo,Vivienda tradicional indígena,24.0,0.0,0.0,0.0,0.0,11.0,1.0,12.0,0.0,0.0
76_Valle del Cauca,892_Yumbo,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,892_Yumbo,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,895_Zarzal,Total,727.0,604.0,7.0,4.0,17.0,52.0,13.0,26.0,4.0,0.0
76_Valle del Cauca,895_Zarzal,Casa,622.0,523.0,6.0,4.0,17.0,39.0,8.0,23.0,2.0,0.0
76_Valle del Cauca,895_Zarzal,Apartamento,16.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
76_Valle del Cauca,895_Zarzal,Tipo cuarto,83.0,68.0,1.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0
76_Valle del Cauca,895_Zarzal,Vivienda tradicional étnica,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
76_Valle del Cauca,895_Zarzal,Otro tipo de vivienda (1),4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
81_Arauca,001_Arauca,Total,2451.0,1060.0,16.0,17.0,57.0,167.0,364.0,78.0,687.0,5.0
81_Arauca,001_Arauca,Casa,2145.0,1022.0,13.0,13.0,27.0,140.0,323.0,42.0,565.0,0.0
81_Arauca,001_Arauca,Apartamento,18.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0
81_Arauca,001_Arauca,Tipo cuarto,119.0,20.0,1.0,0.0,2.0,2.0,15.0,2.0,77.0,0.0
81_Arauca,001_Arauca,Vivienda tradicional indígena,137.0,8.0,0.0,1.0,16.0,19.0,26.0,32.0,31.0,4.0
81_Arauca,001_Arauca,Vivienda tradicional étnica,21.0,0.0,0.0,0.0,12.0,6.0,0.0,1.0,2.0,0.0
81_Arauca,001_Arauca,Otro tipo de vivienda (1),11.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0
81_Arauca,065_Arauquita,Total,5253.0,1231.0,53.0,190.0,51.0,14.0,3249.0,152.0,310.0,3.0
81_Arauca,065_Arauquita,Casa,4785.0,1168.0,49.0,99.0,15.0,11.0,3086.0,85.0,272.0,0.0
81_Arauca,065_Arauquita,Apartamento,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
81_Arauca,065_Arauquita,Tipo cuarto,291.0,52.0,2.0,91.0,2.0,2.0,121.0,11.0,10.0,0.0
81_Arauca,065_Arauquita,Vivienda tradicional indígena,160.0,6.0,2.0,0.0,34.0,1.0,37.0,56.0,22.0,2.0
81_Arauca,065_Arauquita,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81_Arauca,065_Arauquita,Otro tipo de vivienda (1),11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0
81_Arauca,220_Cravo Norte,Total,334.0,105.0,0.0,21.0,0.0,156.0,11.0,0.0,41.0,0.0
81_Arauca,220_Cravo Norte,Casa,333.0,105.0,0.0,21.0,0.0,155.0,11.0,0.0,41.0,0.0
81_Arauca,220_Cravo Norte,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_Arauca,220_Cravo Norte,Tipo cuarto,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81_Arauca,220_Cravo Norte,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_Arauca,220_Cravo Norte,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_Arauca,300_Fortul,Total,1752.0,647.0,6.0,15.0,4.0,6.0,1054.0,7.0,12.0,1.0
81_Arauca,300_Fortul,Casa,1640.0,640.0,5.0,14.0,4.0,5.0,960.0,4.0,8.0,0.0
81_Arauca,300_Fortul,Apartamento,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
81_Arauca,300_Fortul,Tipo cuarto,26.0,6.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
81_Arauca,300_Fortul,Vivienda tradicional indígena,72.0,1.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,1.0
81_Arauca,300_Fortul,Vivienda tradicional étnica,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
81_Arauca,300_Fortul,Otro tipo de vivienda (1),6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
81_Arauca,591_Puerto Rondón,Total,365.0,151.0,1.0,22.0,0.0,74.0,38.0,0.0,79.0,0.0
81_Arauca,591_Puerto Rondón,Casa,342.0,147.0,1.0,22.0,0.0,74.0,33.0,0.0,65.0,0.0
81_Arauca,591_Puerto Rondón,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_Arauca,591_Puerto Rondón,Tipo cuarto,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
81_Arauca,591_Puerto Rondón,Vivienda tradicional indígena,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0
81_Arauca,591_Puerto Rondón,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_Arauca,736_Saravena,Total,2944.0,1133.0,17.0,23.0,4.0,4.0,1655.0,22.0,82.0,4.0
81_Arauca,736_Saravena,Casa,2439.0,1018.0,17.0,22.0,3.0,4.0,1297.0,14.0,64.0,0.0
81_Arauca,736_Saravena,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_Arauca,736_Saravena,Tipo cuarto,186.0,55.0,0.0,1.0,1.0,0.0,109.0,6.0,14.0,0.0
81_Arauca,736_Saravena,Vivienda tradicional indígena,245.0,0.0,0.0,0.0,0.0,0.0,243.0,2.0,0.0,0.0
81_Arauca,736_Saravena,Vivienda tradicional étnica,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
81_Arauca,736_Saravena,Otro tipo de vivienda (1),68.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0
81_Arauca,794_Tame,Total,3277.0,987.0,22.0,16.0,62.0,173.0,1649.0,56.0,301.0,11.0
81_Arauca,794_Tame,Casa,2899.0,950.0,18.0,14.0,18.0,170.0,1463.0,36.0,230.0,0.0
81_Arauca,794_Tame,Apartamento,6.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
81_Arauca,794_Tame,Tipo cuarto,135.0,32.0,3.0,0.0,2.0,3.0,70.0,2.0,23.0,0.0
81_Arauca,794_Tame,Vivienda tradicional indígena,210.0,0.0,1.0,1.0,41.0,0.0,107.0,17.0,34.0,9.0
81_Arauca,794_Tame,Vivienda tradicional étnica,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
81_Arauca,794_Tame,Otro tipo de vivienda (1),23.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,2.0
85_Casanare,001_Yopal,Total,4804.0,4107.0,60.0,40.0,11.0,43.0,184.0,17.0,334.0,8.0
85_Casanare,001_Yopal,Casa,4572.0,3952.0,29.0,35.0,8.0,39.0,175.0,17.0,317.0,0.0
85_Casanare,001_Yopal,Apartamento,117.0,89.0,23.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
85_Casanare,001_Yopal,Tipo cuarto,77.0,58.0,4.0,1.0,1.0,2.0,5.0,0.0,6.0,0.0
85_Casanare,001_Yopal,Vivienda tradicional indígena,9.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
85_Casanare,001_Yopal,Vivienda tradicional étnica,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85_Casanare,001_Yopal,Otro tipo de vivienda (1),26.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,6.0,8.0
85_Casanare,010_Aguazul,Total,2279.0,1913.0,22.0,40.0,4.0,6.0,117.0,13.0,164.0,0.0
85_Casanare,010_Aguazul,Casa,2106.0,1798.0,20.0,8.0,4.0,6.0,105.0,13.0,152.0,0.0
85_Casanare,010_Aguazul,Apartamento,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,010_Aguazul,Tipo cuarto,132.0,113.0,2.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0
85_Casanare,010_Aguazul,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85_Casanare,010_Aguazul,Otro tipo de vivienda (1),38.0,0.0,0.0,31.0,0.0,0.0,3.0,0.0,4.0,0.0
85_Casanare,015_Chámeza,Total,228.0,93.0,1.0,1.0,0.0,14.0,117.0,0.0,2.0,0.0
85_Casanare,015_Chámeza,Casa,224.0,91.0,1.0,1.0,0.0,14.0,116.0,0.0,1.0,0.0
85_Casanare,015_Chámeza,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,015_Chámeza,Tipo cuarto,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85_Casanare,015_Chámeza,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,125_Hato Corozal,Total,1555.0,583.0,10.0,11.0,13.0,506.0,176.0,31.0,197.0,28.0
85_Casanare,125_Hato Corozal,Casa,1469.0,580.0,10.0,10.0,11.0,500.0,170.0,23.0,155.0,10.0
85_Casanare,125_Hato Corozal,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,125_Hato Corozal,Tipo cuarto,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
85_Casanare,125_Hato Corozal,Vivienda tradicional indígena,72.0,2.0,0.0,0.0,2.0,4.0,6.0,5.0,37.0,16.0
85_Casanare,125_Hato Corozal,Otro tipo de vivienda (1),7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0
85_Casanare,136_La Salina,Total,190.0,134.0,1.0,0.0,1.0,13.0,41.0,0.0,0.0,0.0
85_Casanare,136_La Salina,Casa,189.0,134.0,1.0,0.0,1.0,13.0,40.0,0.0,0.0,0.0
85_Casanare,136_La Salina,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,136_La Salina,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,136_La Salina,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85_Casanare,139_Maní,Total,908.0,798.0,12.0,3.0,1.0,23.0,33.0,1.0,37.0,0.0
85_Casanare,139_Maní,Casa,890.0,783.0,12.0,3.0,1.0,22.0,33.0,1.0,35.0,0.0
85_Casanare,139_Maní,Apartamento,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,139_Maní,Tipo cuarto,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85_Casanare,139_Maní,Vivienda tradicional indígena,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,139_Maní,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85_Casanare,139_Maní,Otro tipo de vivienda (1),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85_Casanare,162_Monterrey,Total,1009.0,859.0,19.0,5.0,2.0,1.0,79.0,4.0,40.0,0.0
85_Casanare,162_Monterrey,Casa,962.0,833.0,11.0,5.0,1.0,1.0,73.0,3.0,35.0,0.0
85_Casanare,162_Monterrey,Apartamento,10.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85_Casanare,162_Monterrey,Tipo cuarto,29.0,13.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
85_Casanare,162_Monterrey,Vivienda tradicional indígena,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85_Casanare,162_Monterrey,Otro tipo de vivienda (1),6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,225_Nunchía,Total,1750.0,1238.0,21.0,4.0,0.0,127.0,197.0,2.0,140.0,21.0
85_Casanare,225_Nunchía,Casa,1713.0,1230.0,19.0,4.0,0.0,126.0,196.0,2.0,136.0,0.0
85_Casanare,225_Nunchía,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,225_Nunchía,Tipo cuarto,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
85_Casanare,225_Nunchía,Vivienda tradicional indígena,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
85_Casanare,225_Nunchía,Vivienda tradicional étnica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,225_Nunchía,Otro tipo de vivienda (1),23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
85_Casanare,230_Orocué,Total,554.0,170.0,7.0,5.0,1.0,195.0,23.0,1.0,150.0,2.0
85_Casanare,230_Orocué,Casa,294.0,164.0,7.0,5.0,1.0,47.0,6.0,0.0,64.0,0.0
85_Casanare,230_Orocué,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,230_Orocué,Tipo cuarto,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85_Casanare,230_Orocué,Vivienda tradicional indígena,254.0,2.0,0.0,0.0,0.0,146.0,17.0,1.0,86.0,2.0
85_Casanare,230_Orocué,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,250_Paz De Ariporo,Total,2516.0,1305.0,43.0,69.0,6.0,780.0,123.0,31.0,156.0,3.0
85_Casanare,250_Paz De Ariporo,Casa,2488.0,1301.0,42.0,68.0,6.0,778.0,122.0,23.0,148.0,0.0
85_Casanare,250_Paz De Ariporo,Apartamento,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85_Casanare,250_Paz De Ariporo,Tipo cuarto,10.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0
85_Casanare,250_Paz De Ariporo,Vivienda tradicional indígena,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
85_Casanare,250_Paz De Ariporo,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,250_Paz De Ariporo,Otro tipo de vivienda (1),7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
85_Casanare,263_Pore,Total,1175.0,613.0,130.0,4.0,2.0,207.0,113.0,3.0,102.0,1.0
85_Casanare,263_Pore,Casa,1105.0,594.0,115.0,4.0,2.0,197.0,109.0,2.0,82.0,0.0
85_Casanare,263_Pore,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,263_Pore,Tipo cuarto,65.0,17.0,15.0,0.0,0.0,9.0,4.0,1.0,19.0,0.0
85_Casanare,263_Pore,Vivienda tradicional indígena,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,263_Pore,Otro tipo de vivienda (1),3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
85_Casanare,279_Recetor,Total,313.0,153.0,2.0,1.0,7.0,1.0,148.0,0.0,1.0,0.0
85_Casanare,279_Recetor,Casa,303.0,148.0,2.0,0.0,6.0,1.0,146.0,0.0,0.0,0.0
85_Casanare,279_Recetor,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,279_Recetor,Tipo cuarto,9.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
85_Casanare,279_Recetor,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85_Casanare,300_Sabanalarga,Total,340.0,293.0,3.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0
85_Casanare,300_Sabanalarga,Casa,339.0,292.0,3.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0
85_Casanare,300_Sabanalarga,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,300_Sabanalarga,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,300_Sabanalarga,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,315_Sácama,Total,218.0,74.0,0.0,0.0,0.0,6.0,130.0,5.0,3.0,0.0
85_Casanare,315_Sácama,Casa,174.0,73.0,0.0,0.0,0.0,6.0,93.0,0.0,2.0,0.0
85_Casanare,315_Sácama,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,315_Sácama,Tipo cuarto,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
85_Casanare,315_Sácama,Vivienda tradicional indígena,41.0,1.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0
85_Casanare,315_Sácama,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85_Casanare,325_San Luis De Palenque,Total,1266.0,950.0,7.0,5.0,0.0,203.0,43.0,10.0,48.0,0.0
85_Casanare,325_San Luis De Palenque,Casa,1256.0,944.0,7.0,5.0,0.0,202.0,43.0,10.0,45.0,0.0
85_Casanare,325_San Luis De Palenque,Apartamento,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,325_San Luis De Palenque,Tipo cuarto,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85_Casanare,325_San Luis De Palenque,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85_Casanare,325_San Luis De Palenque,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
85_Casanare,400_Támara,Total,1496.0,496.0,2.0,3.0,2.0,632.0,251.0,14.0,96.0,0.0
85_Casanare,400_Támara,Casa,1468.0,485.0,2.0,3.0,2.0,628.0,242.0,14.0,92.0,0.0
85_Casanare,400_Támara,Apartamento,11.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
85_Casanare,400_Támara,Tipo cuarto,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
85_Casanare,400_Támara,Vivienda tradicional indígena,7.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
85_Casanare,400_Támara,Otro tipo de vivienda (1),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
85_Casanare,410_Tauramena,Total,1753.0,1451.0,9.0,16.0,2.0,10.0,72.0,3.0,188.0,2.0
85_Casanare,410_Tauramena,Casa,1690.0,1409.0,8.0,13.0,2.0,10.0,69.0,3.0,176.0,0.0
85_Casanare,410_Tauramena,Apartamento,19.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_Casanare,410_Tauramena,Tipo cuarto,28.0,20.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0
85_Casanare,410_Tauramena,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
