Departamento,Municipio,Area,Total,1,2,3,4,5,>6
70_Sucre,418_Los Palmitos,Centro poblado,1953.0,1941.0,11.0,1.0,0.0,0.0,0.0
70_Sucre,418_Los Palmitos,Rural disperso,1312.0,1292.0,16.0,2.0,2.0,0.0,0.0
70_Sucre,429_Majagual,Total municipal,8978.0,8801.0,144.0,25.0,7.0,1.0,0.0
70_Sucre,429_Majagual,Cabecera,2549.0,2452.0,76.0,14.0,6.0,1.0,0.0
70_Sucre,429_Majagual,Centro poblado,1823.0,1784.0,35.0,3.0,1.0,0.0,0.0
70_Sucre,429_Majagual,Rural disperso,4606.0,4565.0,33.0,8.0,0.0,0.0,0.0
70_Sucre,473_Morroa,Total municipal,3890.0,3856.0,28.0,5.0,0.0,1.0,0.0
70_Sucre,473_Morroa,Cabecera,2363.0,2340.0,18.0,4.0,0.0,1.0,0.0
70_Sucre,473_Morroa,Centro poblado,755.0,747.0,7.0,1.0,0.0,0.0,0.0
70_Sucre,473_Morroa,Rural disperso,772.0,769.0,3.0,0.0,0.0,0.0,0.0
70_Sucre,508_Ovejas,Total municipal,5987.0,5608.0,332.0,35.0,11.0,1.0,0.0
70_Sucre,508_Ovejas,Cabecera,2985.0,2706.0,237.0,32.0,9.0,1.0,0.0
70_Sucre,508_Ovejas,Centro poblado,2238.0,2147.0,86.0,3.0,2.0,0.0,0.0
70_Sucre,508_Ovejas,Rural disperso,764.0,755.0,9.0,0.0,0.0,0.0,0.0
70_Sucre,523_Palmito,Total municipal,2986.0,2650.0,240.0,66.0,23.0,3.0,4.0
70_Sucre,523_Palmito,Cabecera,1252.0,1184.0,53.0,8.0,4.0,2.0,1.0
70_Sucre,523_Palmito,Centro poblado,942.0,759.0,126.0,41.0,13.0,1.0,2.0
70_Sucre,523_Palmito,Rural disperso,792.0,707.0,61.0,17.0,6.0,0.0,1.0
70_Sucre,670_Sampués,Total municipal,10739.0,10212.0,424.0,76.0,23.0,3.0,1.0
70_Sucre,670_Sampués,Cabecera,5761.0,5468.0,236.0,40.0,17.0,0.0,0.0
70_Sucre,670_Sampués,Centro poblado,1978.0,1857.0,94.0,23.0,3.0,1.0,0.0
70_Sucre,670_Sampués,Rural disperso,3000.0,2887.0,94.0,13.0,3.0,2.0,1.0
70_Sucre,678_San Benito Abad,Total municipal,7090.0,6785.0,267.0,33.0,4.0,1.0,0.0
70_Sucre,678_San Benito Abad,Cabecera,1643.0,1601.0,42.0,0.0,0.0,0.0,0.0
70_Sucre,678_San Benito Abad,Centro poblado,3709.0,3487.0,190.0,28.0,3.0,1.0,0.0
70_Sucre,678_San Benito Abad,Rural disperso,1738.0,1697.0,35.0,5.0,1.0,0.0,0.0
70_Sucre,702_San Juan De Betulia,Total municipal,3567.0,3425.0,119.0,20.0,2.0,1.0,0.0
70_Sucre,702_San Juan De Betulia,Cabecera,1842.0,1775.0,59.0,7.0,0.0,1.0,0.0
70_Sucre,702_San Juan De Betulia,Centro poblado,1236.0,1174.0,48.0,12.0,2.0,0.0,0.0
70_Sucre,702_San Juan De Betulia,Rural disperso,489.0,476.0,12.0,1.0,0.0,0.0,0.0
70_Sucre,708_San Marcos,Total municipal,13637.0,12620.0,818.0,157.0,33.0,7.0,2.0
70_Sucre,708_San Marcos,Cabecera,8226.0,7694.0,437.0,73.0,18.0,4.0,0.0
70_Sucre,708_San Marcos,Centro poblado,3452.0,3098.0,282.0,60.0,11.0,1.0,0.0
70_Sucre,708_San Marcos,Rural disperso,1959.0,1828.0,99.0,24.0,4.0,2.0,2.0
70_Sucre,713_San Onofre,Total municipal,11940.0,11493.0,351.0,76.0,17.0,3.0,0.0
70_Sucre,713_San Onofre,Cabecera,4646.0,4403.0,189.0,47.0,6.0,1.0,0.0
70_Sucre,713_San Onofre,Centro poblado,5901.0,5727.0,135.0,27.0,10.0,2.0,0.0
70_Sucre,713_San Onofre,Rural disperso,1393.0,1363.0,27.0,2.0,1.0,0.0,0.0
70_Sucre,717_San Pedro,Total municipal,4815.0,4578.0,201.0,31.0,5.0,0.0,0.0
70_Sucre,717_San Pedro,Cabecera,3304.0,3188.0,96.0,17.0,3.0,0.0,0.0
70_Sucre,717_San Pedro,Centro poblado,829.0,752.0,66.0,10.0,1.0,0.0,0.0
70_Sucre,717_San Pedro,Rural disperso,682.0,638.0,39.0,4.0,1.0,0.0,0.0
70_Sucre,742_San Luis De Sincé,Total municipal,8361.0,8143.0,177.0,35.0,4.0,1.0,1.0
70_Sucre,742_San Luis De Sincé,Cabecera,6136.0,5989.0,124.0,20.0,3.0,0.0,0.0
70_Sucre,742_San Luis De Sincé,Centro poblado,1359.0,1297.0,46.0,13.0,1.0,1.0,1.0
70_Sucre,742_San Luis De Sincé,Rural disperso,866.0,857.0,7.0,2.0,0.0,0.0,0.0
70_Sucre,771_Sucre,Total municipal,6938.0,6436.0,430.0,64.0,8.0,0.0,0.0
70_Sucre,771_Sucre,Cabecera,1799.0,1583.0,177.0,34.0,5.0,0.0,0.0
70_Sucre,771_Sucre,Centro poblado,1868.0,1682.0,162.0,22.0,2.0,0.0,0.0
70_Sucre,771_Sucre,Rural disperso,3271.0,3171.0,91.0,8.0,1.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Total municipal,8339.0,7825.0,438.0,71.0,5.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Cabecera,6797.0,6458.0,293.0,44.0,2.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Centro poblado,938.0,815.0,101.0,20.0,2.0,0.0,0.0
70_Sucre,820_Santiago De Tolú,Rural disperso,604.0,552.0,44.0,7.0,1.0,0.0,0.0
70_Sucre,823_San José De Toluviejo,Total municipal,5174.0,5017.0,132.0,18.0,4.0,3.0,0.0
70_Sucre,823_San José De Toluviejo,Cabecera,1580.0,1546.0,27.0,6.0,0.0,1.0,0.0
70_Sucre,823_San José De Toluviejo,Centro poblado,2686.0,2589.0,87.0,8.0,1.0,1.0,0.0
70_Sucre,823_San José De Toluviejo,Rural disperso,908.0,882.0,18.0,4.0,3.0,1.0,0.0
73_Tolima,001_Ibagué,Total municipal,168980.0,164461.0,3773.0,619.0,97.0,22.0,8.0
73_Tolima,001_Ibagué,Cabecera,158925.0,154628.0,3604.0,574.0,90.0,21.0,8.0
73_Tolima,001_Ibagué,Centro poblado,2252.0,2193.0,44.0,12.0,3.0,0.0,0.0
73_Tolima,001_Ibagué,Rural disperso,7803.0,7640.0,125.0,33.0,4.0,1.0,0.0
73_Tolima,024_Alpujarra,Total municipal,1464.0,1384.0,68.0,10.0,1.0,1.0,0.0
73_Tolima,024_Alpujarra,Cabecera,607.0,566.0,36.0,5.0,0.0,0.0,0.0
73_Tolima,024_Alpujarra,Centro poblado,242.0,228.0,14.0,0.0,0.0,0.0,0.0
73_Tolima,024_Alpujarra,Rural disperso,615.0,590.0,18.0,5.0,1.0,1.0,0.0
73_Tolima,026_Alvarado,Total municipal,2163.0,2056.0,91.0,14.0,2.0,0.0,0.0
73_Tolima,026_Alvarado,Cabecera,1005.0,928.0,63.0,13.0,1.0,0.0,0.0
73_Tolima,026_Alvarado,Centro poblado,251.0,245.0,6.0,0.0,0.0,0.0,0.0
73_Tolima,026_Alvarado,Rural disperso,907.0,883.0,22.0,1.0,1.0,0.0,0.0
73_Tolima,030_Ambalema,Total municipal,2212.0,2029.0,149.0,26.0,8.0,0.0,0.0
73_Tolima,030_Ambalema,Cabecera,1797.0,1647.0,124.0,19.0,7.0,0.0,0.0
73_Tolima,030_Ambalema,Centro poblado,48.0,44.0,4.0,0.0,0.0,0.0,0.0
73_Tolima,030_Ambalema,Rural disperso,367.0,338.0,21.0,7.0,1.0,0.0,0.0
73_Tolima,043_Anzoátegui,Total municipal,2272.0,2244.0,24.0,4.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Cabecera,458.0,452.0,6.0,0.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Centro poblado,88.0,88.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,043_Anzoátegui,Rural disperso,1726.0,1704.0,18.0,4.0,0.0,0.0,0.0
73_Tolima,055_Armero,Total municipal,3951.0,3780.0,158.0,10.0,2.0,0.0,1.0
73_Tolima,055_Armero,Cabecera,2832.0,2700.0,122.0,7.0,2.0,0.0,1.0
73_Tolima,055_Armero,Centro poblado,293.0,282.0,11.0,0.0,0.0,0.0,0.0
73_Tolima,055_Armero,Rural disperso,826.0,798.0,25.0,3.0,0.0,0.0,0.0
73_Tolima,067_Ataco,Total municipal,5308.0,5010.0,265.0,27.0,5.0,1.0,0.0
73_Tolima,067_Ataco,Cabecera,1486.0,1384.0,88.0,10.0,4.0,0.0,0.0
73_Tolima,067_Ataco,Centro poblado,573.0,544.0,28.0,1.0,0.0,0.0,0.0
73_Tolima,067_Ataco,Rural disperso,3249.0,3082.0,149.0,16.0,1.0,1.0,0.0
73_Tolima,124_Cajamarca,Total municipal,5106.0,4754.0,284.0,52.0,13.0,3.0,0.0
73_Tolima,124_Cajamarca,Cabecera,2708.0,2473.0,178.0,42.0,12.0,3.0,0.0
73_Tolima,124_Cajamarca,Centro poblado,332.0,304.0,25.0,3.0,0.0,0.0,0.0
73_Tolima,124_Cajamarca,Rural disperso,2066.0,1977.0,81.0,7.0,1.0,0.0,0.0
73_Tolima,148_Carmen De Apicalá,Total municipal,3276.0,3097.0,145.0,28.0,5.0,0.0,1.0
73_Tolima,148_Carmen De Apicalá,Cabecera,2538.0,2404.0,107.0,23.0,3.0,0.0,1.0
73_Tolima,148_Carmen De Apicalá,Rural disperso,738.0,693.0,38.0,5.0,2.0,0.0,0.0
73_Tolima,152_Casabianca,Total municipal,1802.0,1681.0,114.0,7.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Cabecera,571.0,542.0,25.0,4.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Centro poblado,74.0,69.0,5.0,0.0,0.0,0.0,0.0
73_Tolima,152_Casabianca,Rural disperso,1157.0,1070.0,84.0,3.0,0.0,0.0,0.0
73_Tolima,168_Chaparral,Total municipal,14669.0,14416.0,203.0,32.0,11.0,3.0,4.0
73_Tolima,168_Chaparral,Cabecera,9125.0,8939.0,148.0,28.0,5.0,3.0,2.0
73_Tolima,168_Chaparral,Centro poblado,287.0,281.0,3.0,0.0,1.0,0.0,2.0
73_Tolima,168_Chaparral,Rural disperso,5257.0,5196.0,52.0,4.0,5.0,0.0,0.0
73_Tolima,200_Coello,Total municipal,2568.0,2503.0,55.0,6.0,2.0,2.0,0.0
73_Tolima,200_Coello,Cabecera,535.0,514.0,19.0,1.0,1.0,0.0,0.0
73_Tolima,200_Coello,Centro poblado,746.0,712.0,28.0,3.0,1.0,2.0,0.0
73_Tolima,200_Coello,Rural disperso,1287.0,1277.0,8.0,2.0,0.0,0.0,0.0
73_Tolima,217_Coyaima,Total municipal,6235.0,5827.0,349.0,48.0,8.0,3.0,0.0
73_Tolima,217_Coyaima,Cabecera,1209.0,1114.0,79.0,13.0,2.0,1.0,0.0
73_Tolima,217_Coyaima,Centro poblado,610.0,548.0,51.0,9.0,1.0,1.0,0.0
73_Tolima,217_Coyaima,Rural disperso,4416.0,4165.0,219.0,26.0,5.0,1.0,0.0
73_Tolima,226_Cunday,Total municipal,2801.0,2714.0,75.0,9.0,2.0,1.0,0.0
73_Tolima,226_Cunday,Cabecera,782.0,735.0,39.0,7.0,0.0,1.0,0.0
73_Tolima,226_Cunday,Centro poblado,552.0,540.0,11.0,1.0,0.0,0.0,0.0
73_Tolima,226_Cunday,Rural disperso,1467.0,1439.0,25.0,1.0,2.0,0.0,0.0
73_Tolima,236_Dolores,Total municipal,3102.0,3071.0,25.0,6.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Cabecera,1251.0,1234.0,13.0,4.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Centro poblado,196.0,195.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,236_Dolores,Rural disperso,1655.0,1642.0,11.0,2.0,0.0,0.0,0.0
73_Tolima,268_Espinal,Total municipal,21298.0,20316.0,734.0,181.0,41.0,12.0,14.0
73_Tolima,268_Espinal,Cabecera,15624.0,14855.0,559.0,153.0,34.0,11.0,12.0
73_Tolima,268_Espinal,Centro poblado,2010.0,1834.0,145.0,22.0,6.0,1.0,2.0
73_Tolima,268_Espinal,Rural disperso,3664.0,3627.0,30.0,6.0,1.0,0.0,0.0
73_Tolima,270_Falan,Total municipal,2174.0,2131.0,33.0,7.0,3.0,0.0,0.0
73_Tolima,270_Falan,Cabecera,551.0,537.0,12.0,2.0,0.0,0.0,0.0
73_Tolima,270_Falan,Centro poblado,167.0,163.0,2.0,2.0,0.0,0.0,0.0
73_Tolima,270_Falan,Rural disperso,1456.0,1431.0,19.0,3.0,3.0,0.0,0.0
73_Tolima,275_Flandes,Total municipal,8761.0,8427.0,265.0,55.0,8.0,6.0,0.0
73_Tolima,275_Flandes,Cabecera,7739.0,7421.0,251.0,54.0,7.0,6.0,0.0
73_Tolima,275_Flandes,Centro poblado,316.0,316.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,275_Flandes,Rural disperso,706.0,690.0,14.0,1.0,1.0,0.0,0.0
73_Tolima,283_Fresno,Total municipal,9803.0,9499.0,269.0,31.0,2.0,0.0,2.0
73_Tolima,283_Fresno,Cabecera,5207.0,5134.0,59.0,12.0,0.0,0.0,2.0
73_Tolima,283_Fresno,Centro poblado,420.0,415.0,5.0,0.0,0.0,0.0,0.0
73_Tolima,283_Fresno,Rural disperso,4176.0,3950.0,205.0,19.0,2.0,0.0,0.0
73_Tolima,319_Guamo,Total municipal,10438.0,9991.0,367.0,67.0,10.0,3.0,0.0
73_Tolima,319_Guamo,Cabecera,5409.0,5170.0,194.0,34.0,9.0,2.0,0.0
73_Tolima,319_Guamo,Centro poblado,773.0,743.0,24.0,5.0,0.0,1.0,0.0
73_Tolima,319_Guamo,Rural disperso,4256.0,4078.0,149.0,28.0,1.0,0.0,0.0
73_Tolima,347_Herveo,Total municipal,2099.0,2047.0,42.0,8.0,2.0,0.0,0.0
73_Tolima,347_Herveo,Cabecera,708.0,675.0,26.0,6.0,1.0,0.0,0.0
73_Tolima,347_Herveo,Centro poblado,376.0,368.0,6.0,1.0,1.0,0.0,0.0
73_Tolima,347_Herveo,Rural disperso,1015.0,1004.0,10.0,1.0,0.0,0.0,0.0
73_Tolima,349_Honda,Total municipal,7805.0,7542.0,217.0,35.0,6.0,3.0,2.0
73_Tolima,349_Honda,Cabecera,7562.0,7322.0,198.0,32.0,5.0,3.0,2.0
73_Tolima,349_Honda,Centro poblado,43.0,35.0,8.0,0.0,0.0,0.0,0.0
73_Tolima,349_Honda,Rural disperso,200.0,185.0,11.0,3.0,1.0,0.0,0.0
73_Tolima,352_Icononzo,Total municipal,3539.0,3413.0,106.0,15.0,3.0,0.0,2.0
73_Tolima,352_Icononzo,Cabecera,1149.0,1087.0,47.0,11.0,2.0,0.0,2.0
73_Tolima,352_Icononzo,Centro poblado,196.0,190.0,5.0,1.0,0.0,0.0,0.0
73_Tolima,352_Icononzo,Rural disperso,2194.0,2136.0,54.0,3.0,1.0,0.0,0.0
73_Tolima,408_Lérida,Total municipal,5677.0,5573.0,97.0,7.0,0.0,0.0,0.0
73_Tolima,408_Lérida,Cabecera,4479.0,4384.0,88.0,7.0,0.0,0.0,0.0
73_Tolima,408_Lérida,Centro poblado,571.0,565.0,6.0,0.0,0.0,0.0,0.0
73_Tolima,408_Lérida,Rural disperso,627.0,624.0,3.0,0.0,0.0,0.0,0.0
73_Tolima,411_Líbano,Total municipal,11281.0,11119.0,142.0,16.0,3.0,1.0,0.0
73_Tolima,411_Líbano,Cabecera,7676.0,7587.0,70.0,15.0,3.0,1.0,0.0
73_Tolima,411_Líbano,Centro poblado,462.0,435.0,27.0,0.0,0.0,0.0,0.0
73_Tolima,411_Líbano,Rural disperso,3143.0,3097.0,45.0,1.0,0.0,0.0,0.0
73_Tolima,443_San Sebastián De Mariquita,Total municipal,11493.0,11252.0,195.0,39.0,5.0,1.0,1.0
73_Tolima,443_San Sebastián De Mariquita,Cabecera,9237.0,9012.0,182.0,36.0,5.0,1.0,1.0
73_Tolima,443_San Sebastián De Mariquita,Centro poblado,223.0,221.0,2.0,0.0,0.0,0.0,0.0
73_Tolima,443_San Sebastián De Mariquita,Rural disperso,2033.0,2019.0,11.0,3.0,0.0,0.0,0.0
73_Tolima,449_Melgar,Total municipal,13297.0,13246.0,47.0,4.0,0.0,0.0,0.0
73_Tolima,449_Melgar,Cabecera,10887.0,10846.0,38.0,3.0,0.0,0.0,0.0
73_Tolima,449_Melgar,Centro poblado,367.0,366.0,0.0,1.0,0.0,0.0,0.0
73_Tolima,449_Melgar,Rural disperso,2043.0,2034.0,9.0,0.0,0.0,0.0,0.0
73_Tolima,461_Murillo,Total municipal,1072.0,1033.0,38.0,1.0,0.0,0.0,0.0
73_Tolima,461_Murillo,Cabecera,561.0,525.0,35.0,1.0,0.0,0.0,0.0
73_Tolima,461_Murillo,Centro poblado,31.0,31.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,461_Murillo,Rural disperso,480.0,477.0,3.0,0.0,0.0,0.0,0.0
73_Tolima,483_Natagaima,Total municipal,4683.0,4569.0,87.0,24.0,1.0,1.0,1.0
73_Tolima,483_Natagaima,Cabecera,2490.0,2424.0,50.0,13.0,1.0,1.0,1.0
73_Tolima,483_Natagaima,Centro poblado,297.0,282.0,8.0,7.0,0.0,0.0,0.0
73_Tolima,483_Natagaima,Rural disperso,1896.0,1863.0,29.0,4.0,0.0,0.0,0.0
73_Tolima,504_Ortega,Total municipal,8306.0,7168.0,881.0,187.0,53.0,8.0,9.0
73_Tolima,504_Ortega,Cabecera,2064.0,1821.0,191.0,43.0,8.0,0.0,1.0
73_Tolima,504_Ortega,Centro poblado,628.0,538.0,54.0,21.0,8.0,2.0,5.0
73_Tolima,504_Ortega,Rural disperso,5614.0,4809.0,636.0,123.0,37.0,6.0,3.0
73_Tolima,520_Palocabildo,Total municipal,2856.0,2780.0,71.0,4.0,1.0,0.0,0.0
73_Tolima,520_Palocabildo,Cabecera,1009.0,996.0,13.0,0.0,0.0,0.0,0.0
73_Tolima,520_Palocabildo,Centro poblado,120.0,114.0,6.0,0.0,0.0,0.0,0.0
73_Tolima,520_Palocabildo,Rural disperso,1727.0,1670.0,52.0,4.0,1.0,0.0,0.0
73_Tolima,547_Piedras,Total municipal,1917.0,1744.0,146.0,21.0,4.0,0.0,2.0
73_Tolima,547_Piedras,Cabecera,723.0,679.0,38.0,5.0,0.0,0.0,1.0
73_Tolima,547_Piedras,Centro poblado,399.0,343.0,47.0,8.0,1.0,0.0,0.0
73_Tolima,547_Piedras,Rural disperso,795.0,722.0,61.0,8.0,3.0,0.0,1.0
73_Tolima,555_Planadas,Total municipal,6159.0,6029.0,101.0,24.0,3.0,1.0,1.0
73_Tolima,555_Planadas,Cabecera,2018.0,1948.0,47.0,18.0,3.0,1.0,1.0
73_Tolima,555_Planadas,Centro poblado,848.0,832.0,13.0,3.0,0.0,0.0,0.0
73_Tolima,555_Planadas,Rural disperso,3293.0,3249.0,41.0,3.0,0.0,0.0,0.0
73_Tolima,563_Prado,Total municipal,2580.0,2471.0,95.0,11.0,3.0,0.0,0.0
73_Tolima,563_Prado,Cabecera,1204.0,1122.0,70.0,9.0,3.0,0.0,0.0
73_Tolima,563_Prado,Centro poblado,65.0,63.0,1.0,1.0,0.0,0.0,0.0
73_Tolima,563_Prado,Rural disperso,1311.0,1286.0,24.0,1.0,0.0,0.0,0.0
73_Tolima,585_Purificación,Total municipal,7097.0,6710.0,323.0,56.0,5.0,3.0,0.0
73_Tolima,585_Purificación,Cabecera,4029.0,3850.0,150.0,23.0,5.0,1.0,0.0
73_Tolima,585_Purificación,Centro poblado,637.0,604.0,28.0,4.0,0.0,1.0,0.0
73_Tolima,585_Purificación,Rural disperso,2431.0,2256.0,145.0,29.0,0.0,1.0,0.0
73_Tolima,616_Rioblanco,Total municipal,5546.0,5430.0,109.0,6.0,1.0,0.0,0.0
73_Tolima,616_Rioblanco,Cabecera,1211.0,1167.0,43.0,1.0,0.0,0.0,0.0
73_Tolima,616_Rioblanco,Centro poblado,825.0,802.0,19.0,4.0,0.0,0.0,0.0
73_Tolima,616_Rioblanco,Rural disperso,3510.0,3461.0,47.0,1.0,1.0,0.0,0.0
73_Tolima,622_Roncesvalles,Total municipal,1650.0,1574.0,67.0,7.0,2.0,0.0,0.0
73_Tolima,622_Roncesvalles,Cabecera,620.0,597.0,16.0,5.0,2.0,0.0,0.0
73_Tolima,622_Roncesvalles,Centro poblado,102.0,98.0,3.0,1.0,0.0,0.0,0.0
73_Tolima,622_Roncesvalles,Rural disperso,928.0,879.0,48.0,1.0,0.0,0.0,0.0
73_Tolima,624_Rovira,Total municipal,6384.0,6233.0,127.0,17.0,6.0,1.0,0.0
73_Tolima,624_Rovira,Cabecera,3264.0,3142.0,101.0,15.0,5.0,1.0,0.0
73_Tolima,624_Rovira,Centro poblado,242.0,241.0,1.0,0.0,0.0,0.0,0.0
73_Tolima,624_Rovira,Rural disperso,2878.0,2850.0,25.0,2.0,1.0,0.0,0.0
73_Tolima,671_Saldaña,Total municipal,4352.0,4114.0,199.0,29.0,8.0,2.0,0.0
73_Tolima,671_Saldaña,Cabecera,2568.0,2366.0,170.0,23.0,7.0,2.0,0.0
73_Tolima,671_Saldaña,Centro poblado,379.0,365.0,10.0,4.0,0.0,0.0,0.0
73_Tolima,671_Saldaña,Rural disperso,1405.0,1383.0,19.0,2.0,1.0,0.0,0.0
73_Tolima,675_San Antonio,Total municipal,3392.0,3238.0,139.0,11.0,2.0,1.0,1.0
73_Tolima,675_San Antonio,Cabecera,1348.0,1272.0,70.0,3.0,1.0,1.0,1.0
73_Tolima,675_San Antonio,Centro poblado,233.0,216.0,14.0,3.0,0.0,0.0,0.0
73_Tolima,675_San Antonio,Rural disperso,1811.0,1750.0,55.0,5.0,1.0,0.0,0.0
73_Tolima,678_San Luis,Total municipal,4118.0,3953.0,142.0,22.0,1.0,0.0,0.0
73_Tolima,678_San Luis,Cabecera,1207.0,1114.0,79.0,13.0,1.0,0.0,0.0
73_Tolima,678_San Luis,Centro poblado,893.0,889.0,4.0,0.0,0.0,0.0,0.0
73_Tolima,678_San Luis,Rural disperso,2018.0,1950.0,59.0,9.0,0.0,0.0,0.0
73_Tolima,686_Santa Isabel,Total municipal,1635.0,1580.0,54.0,1.0,0.0,0.0,0.0
73_Tolima,686_Santa Isabel,Cabecera,665.0,662.0,3.0,0.0,0.0,0.0,0.0
73_Tolima,686_Santa Isabel,Centro poblado,149.0,144.0,5.0,0.0,0.0,0.0,0.0
73_Tolima,686_Santa Isabel,Rural disperso,821.0,774.0,46.0,1.0,0.0,0.0,0.0
73_Tolima,770_Suárez,Total municipal,1207.0,1147.0,47.0,12.0,1.0,0.0,0.0
73_Tolima,770_Suárez,Cabecera,476.0,426.0,39.0,10.0,1.0,0.0,0.0
73_Tolima,770_Suárez,Centro poblado,130.0,130.0,0.0,0.0,0.0,0.0,0.0
73_Tolima,770_Suárez,Rural disperso,601.0,591.0,8.0,2.0,0.0,0.0,0.0
73_Tolima,854_Valle De San Juan,Total municipal,1814.0,1806.0,6.0,1.0,1.0,0.0,0.0
73_Tolima,854_Valle De San Juan,Cabecera,727.0,721.0,4.0,1.0,1.0,0.0,0.0
73_Tolima,854_Valle De San Juan,Rural disperso,1087.0,1085.0,2.0,0.0,0.0,0.0,0.0
73_Tolima,861_Venadillo,Total municipal,3787.0,3607.0,151.0,21.0,4.0,2.0,2.0
73_Tolima,861_Venadillo,Cabecera,2600.0,2459.0,118.0,16.0,3.0,2.0,2.0
73_Tolima,861_Venadillo,Centro poblado,168.0,163.0,3.0,2.0,0.0,0.0,0.0
73_Tolima,861_Venadillo,Rural disperso,1019.0,985.0,30.0,3.0,1.0,0.0,0.0
73_Tolima,870_Villahermosa,Total municipal,2869.0,2795.0,67.0,7.0,0.0,0.0,0.0
73_Tolima,870_Villahermosa,Cabecera,1120.0,1087.0,29.0,4.0,0.0,0.0,0.0
73_Tolima,870_Villahermosa,Rural disperso,1749.0,1708.0,38.0,3.0,0.0,0.0,0.0
73_Tolima,873_Villarrica,Total municipal,1886.0,1859.0,23.0,4.0,0.0,0.0,0.0
73_Tolima,873_Villarrica,Cabecera,741.0,732.0,8.0,1.0,0.0,0.0,0.0
73_Tolima,873_Villarrica,Centro poblado,87.0,85.0,1.0,1.0,0.0,0.0,0.0
73_Tolima,873_Villarrica,Rural disperso,1058.0,1042.0,14.0,2.0,0.0,0.0,0.0
76_Valle del Cauca,001_Cali,Total municipal,598155.0,587194.0,8861.0,1612.0,371.0,81.0,36.0
76_Valle del Cauca,001_Cali,Cabecera,584835.0,574257.0,8532.0,1564.0,368.0,79.0,35.0
76_Valle del Cauca,001_Cali,Centro poblado,10327.0,9999.0,283.0,39.0,3.0,2.0,1.0
76_Valle del Cauca,001_Cali,Rural disperso,2993.0,2938.0,46.0,9.0,0.0,0.0,0.0
76_Valle del Cauca,020_Alcalá,Total municipal,4124.0,4034.0,77.0,11.0,2.0,0.0,0.0
76_Valle del Cauca,020_Alcalá,Cabecera,3218.0,3171.0,38.0,7.0,2.0,0.0,0.0
76_Valle del Cauca,020_Alcalá,Centro poblado,40.0,38.0,1.0,1.0,0.0,0.0,0.0
76_Valle del Cauca,020_Alcalá,Rural disperso,866.0,825.0,38.0,3.0,0.0,0.0,0.0
76_Valle del Cauca,036_Andalucía,Total municipal,6928.0,6890.0,28.0,9.0,1.0,0.0,0.0
76_Valle del Cauca,036_Andalucía,Cabecera,5291.0,5258.0,25.0,7.0,1.0,0.0,0.0
76_Valle del Cauca,036_Andalucía,Centro poblado,621.0,616.0,3.0,2.0,0.0,0.0,0.0
76_Valle del Cauca,036_Andalucía,Rural disperso,1016.0,1016.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,041_Ansermanuevo,Total municipal,5389.0,5160.0,199.0,25.0,4.0,0.0,1.0
76_Valle del Cauca,041_Ansermanuevo,Cabecera,3263.0,3191.0,66.0,5.0,1.0,0.0,0.0
76_Valle del Cauca,041_Ansermanuevo,Centro poblado,698.0,647.0,44.0,5.0,1.0,0.0,1.0
76_Valle del Cauca,041_Ansermanuevo,Rural disperso,1428.0,1322.0,89.0,15.0,2.0,0.0,0.0
76_Valle del Cauca,054_Argelia,Total municipal,1732.0,1718.0,11.0,2.0,1.0,0.0,0.0
76_Valle del Cauca,054_Argelia,Cabecera,930.0,927.0,3.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,054_Argelia,Centro poblado,88.0,88.0,0.0,0.0,0.0,0.0,0.0
76_Valle del Cauca,054_Argelia,Rural disperso,714.0,703.0,8.0,2.0,1.0,0.0,0.0
76_Valle del Cauca,100_Bolívar,Total municipal,4538.0,4360.0,152.0,19.0,3.0,3.0,1.0
76_Valle del Cauca,100_Bolívar,Cabecera,1324.0,1297.0,21.0,4.0,2.0,0.0,0.0
76_Valle del Cauca,100_Bolívar,Centro poblado,1648.0,1594.0,46.0,7.0,0.0,1.0,0.0
76_Valle del Cauca,100_Bolívar,Rural disperso,1566.0,1469.0,85.0,8.0,1.0,2.0,1.0
76_Valle del Cauca,109_Buenaventura,Total municipal,73015.0,71973.0,857.0,139.0,37.0,8.0,1.0
76_Valle del Cauca,109_Buenaventura,Cabecera,60571.0,59938.0,548.0,65.0,14.0,6.0,0.0
76_Valle del Cauca,109_Buenaventura,Centro poblado,6704.0,6440.0,198.0,51.0,13.0,1.0,1.0
76_Valle del Cauca,109_Buenaventura,Rural disperso,5740.0,5595.0,111.0,23.0,10.0,1.0,0.0
